eNB1	eNB2	Using
36.8046	-9.73946	36.8046
37.0373	-11.0113	37.0373
37.32	-12.988	37.32
37.419	-12.1894	37.419
37.1603	-10.2095	37.1603
36.6812	-9.77053	36.6812
36.3925	-11.1672	36.3925
36.4953	-13.057	36.4953
36.6775	-12.0198	36.6775
36.6053	-10.1077	36.6053
36.3178	-9.81274	36.3178
36.1208	-11.3282	36.1208
36.1456	-13.1034	36.1456
36.1719	-11.8469	36.1719
36.0634	-10.016	36.0634
36.0965	-9.86589	36.0965
36.6257	-11.4933	36.6257
37.4546	-13.1259	37.4546
38.0997	-11.6728	38.0997
38.3402	-9.93483	38.3402
38.2586	-9.92992	38.2586
38.0421	-11.6608	38.0421
37.7449	-13.1238	37.7449
37.2516	-11.4994	37.2516
36.554	-9.86443	36.554
36.0663	-10.0047	36.0663
36.3498	-11.8292	36.3498
37.2087	-13.097	37.2087
38.0052	-11.3284	38.0052
38.4672	-9.80487	38.4672
38.6668	-10.09	38.6668
38.7244	-11.9965	38.7244
38.5994	-13.0463	38.5994
38.1355	-11.1614	38.1355
37.2915	-9.75636	37.2915
36.3694	-10.1856	36.3694
35.9478	-12.1606	35.9478
36.1567	-12.9729	36.1567
36.5186	-10.9994	36.5186
36.7467	-9.71882	36.7467
36.9463	-10.2912	36.9463
37.2284	-12.3193	37.2284
37.4309	-12.8784	37.4309
37.3156	-10.8437	37.3156
36.8832	-9.69247	36.8832
36.4695	-10.4065	36.4695
36.4326	-12.47	36.4326
36.6368	-12.7651	36.6368
36.6822	-10.6953	36.6822
36.4497	-9.6774	36.4497
36.1809	-10.531	36.1809
36.1308	-12.61	36.1308
36.1897	-12.6354	36.1897
36.1247	-10.5547	36.1247
40.7032	-10.8728	40.7032
40.4867	-11.4785	40.4867
39.4883	-11.822	39.4883
38.6718	-11.2233	38.6718
39.0329	-10.3832	39.0329
39.7139	-10.0665	39.7139
39.7082	-10.2554	39.7082
39.1179	-10.3957	39.1179
38.9404	-10.1464	38.9404
39.6058	-9.93754	39.6058
40.1218	-10.2834	40.1218
39.757	-11.1129	39.757
38.7267	-11.5818	38.7267
38.3362	-11.065	38.3362
39.2517	-10.309	39.2517
40.1639	-10.0223	40.1639
40.3008	-10.1036	40.3008
39.9687	-10.018	39.9687
40.0066	-9.62521	40.0066
40.5445	-9.43068	40.5445
40.7686	-9.85293	40.7686
40.1551	-10.7588	40.1551
39.0139	-11.3657	39.0139
38.6623	-11.14	38.6623
39.5485	-10.7488	39.5485
40.36	-10.8209	40.36
40.4758	-11.1474	40.4758
40.3046	-11.0313	40.3046
40.5712	-10.4472	40.5712
41.1487	-10.13	41.1487
41.2687	-10.4906	41.2687
40.5513	-11.2353	40.5513
39.3687	-11.4987	39.3687
38.9209	-11.0493	38.9209
39.5152	-10.7077	39.5152
39.9655	-10.9626	39.9655
39.7462	-11.4761	39.7462
39.416	-11.4648	39.416
39.8145	-10.9534	39.8145
40.5519	-10.7462	40.5519
40.6921	-11.189	40.6921
39.9409	-11.7676	39.9409
38.8823	-11.5249	38.8823
38.7793	-10.6515	38.7793
39.5058	-10.0902	39.5058
39.8177	-10.1279	39.8177
39.3744	-10.3628	39.3744
38.9004	-10.253	38.9004
39.3039	-9.94989	39.3039
40.0118	-10.0472	40.0118
40.0211	-10.7471	40.0211
39.1541	-11.4888	39.1541
38.3198	-11.3341	38.3198
38.8164	-10.5463	38.8164
39.8928	-10.0463	39.8928
40.3461	-10.038	40.3461
40.1089	-10.0763	40.1089
39.9145	-9.767	39.9145
40.3286	-9.42405	40.3286
40.774	-9.58539	40.774
40.5038	-10.3626	40.5038
39.462	-11.2023	39.462
38.6241	-11.28	38.6241
41.9565	-10.8336	41.9565
42.9823	-11.5154	42.9823
42.5553	-12.7235	42.5553
41.0629	-12.4807	41.0629
40.6494	-11.1791	40.6494
42.0922	-10.7145	42.0922
43.0119	-11.585	43.0119
42.4643	-12.9866	42.4643
40.9418	-12.8202	40.9418
40.6972	-11.5605	40.6972
42.1872	-11.2285	42.1872
43.0135	-12.3175	43.0135
42.3627	-13.8123	42.3627
40.8483	-13.2706	40.8483
40.7962	-11.7701	40.7962
42.308	-11.4474	42.308
43.0257	-12.627	43.0257
42.2648	-14.0936	42.2648
40.7584	-13.3461	40.7584
40.8843	-11.8295	40.8843
42.404	-11.6023	42.404
43.0159	-12.8663	43.0159
42.1539	-14.1925	42.1539
40.6808	-13.1976	40.6808
40.99	-11.7043	40.99
42.5	-11.5748	42.5
42.9991	-12.8657	42.9991
42.035	-13.9682	42.035
40.6069	-12.7945	40.6069
41.0961	-11.3555	41.0961
42.5895	-11.2449	42.5895
42.9808	-12.3496	42.9808
41.929	-13.0756	41.929
40.5728	-11.9861	40.5728
41.2242	-10.8543	41.2242
42.6726	-10.9728	42.6726
42.9422	-12.2257	42.9422
41.7924	-13.0065	41.7924
40.5094	-11.9531	40.5094
41.3256	-10.9001	41.3256
42.7389	-11.0867	42.7389
42.9026	-12.2879	42.9026
41.6829	-12.7952	41.6829
40.5152	-11.6409	40.5152
41.4721	-10.7144	41.4721
42.816	-11.0794	42.816
42.8552	-12.4812	42.8552
41.5506	-13.1216	41.5506
40.487	-11.9974	40.487
41.5754	-11.1647	41.5754
42.8598	-11.7204	42.8598
42.7893	-13.3201	42.7893
41.4275	-13.7455	41.4275
40.5101	-12.2603	40.5101
41.7143	-11.3628	41.7143
42.9186	-11.9939	42.9186
42.729	-13.6458	42.729
41.3075	-13.8909	41.3075
40.5316	-12.3036	40.5316
41.9525	-11.4754	41.9525
42.9635	-12.2108	42.9635
42.3951	-13.8425	42.3951
38.3359	-11.4902	38.3359
39.473	-11.9781	39.473
39.937	-12.3208	39.937
39.2894	-12.3557	39.2894
39.795	-12.3903	39.795
38.539	-12.6601	38.539
38.8332	-12.9247	38.8332
40.7684	-12.7463	40.7684
41.0632	-12.2243	41.0632
38.1165	-11.8612	38.1165
36.0777	-11.8688	36.0777
33.4368	-12.021	33.4368
30.5435	-11.972	30.5435
29.2422	-11.7641	29.2422
25.9626	-11.7565	25.9626
23.2653	-12.111	23.2653
21.103	-12.5685	21.103
19.1121	-12.6981	19.1121
14.5796	-12.5244	14.5796
2.92286	-12.4681	2.92286
7.00738	-12.6715	7.00738
3.61625	-12.7855	3.61625
4.06618	-12.4446	4.06618
3.81254	-11.8879	3.81254
3.15774	-11.5785	3.15774
3.04773	-11.624	3.04773
3.65326	-11.7635	3.65326
4.03983	-11.7344	4.03983
3.69372	-11.667	3.69372
2.98778	-11.8847	2.98778
2.91288	-12.4377	2.91288
3.54926	-12.9178	3.54926
3.90651	-12.8545	3.90651
3.51929	-12.4432	3.51929
2.8441	-12.1711	2.8441
2.89016	-12.1124	2.89016
3.59406	-11.969	3.59406
3.94602	-11.5951	3.94602
3.56809	-11.2757	3.56809
2.99218	-11.3315	2.99218
3.1595	-11.7579	3.1595
3.86303	-12.2042	3.86303
4.14779	-12.3421	4.14779
3.71755	-12.33	3.71755
3.13533	-12.5081	3.13533
3.29163	-12.8317	3.29163
3.92461	-12.8566	3.92461
4.12139	-12.4132	4.12139
3.64868	-11.937	3.64868
3.1385	-11.8053	3.1385
3.42758	-11.9475	3.42758
4.10629	-12.0016	4.10629
4.28806	-11.819	4.28806
3.8112	-11.6935	3.8112
3.32103	-11.914	3.32103
3.57096	-12.3856	3.57096
4.12418	-12.6772	4.12418
4.1519	-12.5789	4.1519
3.5391	-12.4324	3.5391
3.01361	-12.5517	3.01361
3.34548	-12.7619	3.34548
3.95775	-12.6078	3.95775
3.99225	-12.0741	3.99225
1.31061	-17.1749	1.31061
1.29939	-20.7751	1.29939
1.29214	-22.935	1.29214
1.30075	-18.4135	1.30075
1.31408	-16.3535	1.31408
1.31339	-17.3151	1.31339
1.29849	-21.872	1.29849
1.28872	-24.6761	1.28872
1.29585	-18.7937	1.29585
1.30827	-16.5928	1.30827
1.30787	-17.5582	1.30787
1.29596	-21.5647	1.29596
1.29077	-22.2539	1.29077
1.30132	-17.8306	1.30132
1.31351	-16.2398	1.31351
1.30997	-17.6507	1.30997
1.29448	-22.6594	1.29448
1.28702	-23.5112	1.28702
1.2963	-18.2135	1.2963
1.30758	-16.5701	1.30758
1.30481	-18.0589	1.30481
1.29259	-22.596	1.29259
1.28976	-21.7898	1.28976
1.30192	-17.4764	1.30192
1.31264	-16.2998	1.31264
1.30623	-18.1823	1.30623
1.29088	-23.6013	1.29088
1.28579	-22.3774	1.28579
1.29672	-17.6763	1.29672
1.30662	-16.5462	1.30662
1.30136	-18.5196	1.30136
1.28935	-23.2404	1.28935
1.28917	-21.0388	1.28917
1.30264	-17.1519	1.30264
1.31093	-16.4411	1.31093
1.30232	-18.8848	1.30232
1.28695	-24.7849	1.28695
1.2848	-21.5016	1.2848
1.29686	-17.2814	1.29686
1.30483	-16.5959	1.30483
1.2974	-18.9823	1.2974
1.28629	-23.2735	1.28629
1.28849	-20.0491	1.28849
1.3024	-16.7684	1.3024
1.30859	-16.5481	1.30859
1.29749	-19.5616	1.29749
1.28318	-25.4861	1.28318
1.2837	-20.6863	1.2837
1.29653	-17.0221	1.29653
1.30224	-16.7952	1.30224
1.29313	-19.6643	1.29313
1.28294	-23.3501	1.28294
1.28786	-19.2782	1.28786
1.30186	-16.4808	1.30186
1.30542	-16.7009	1.30542
1.29247	-20.2131	1.29247
1.27958	-25.2046	1.27958
1.28282	-19.8159	1.28282
1.29581	-16.8014	1.29581
1.2993	-17.0786	1.2993
1.28857	-20.5495	1.28857
1.28011	-23.5164	1.28011
4.03253	-11.8665	4.03253
4.41738	-11.1935	4.41738
4.03921	-11.1757	4.03921
3.67117	-11.3335	3.67117
4.08624	-11.188	4.08624
4.70329	-10.9888	4.70329
4.64991	-11.3203	4.64991
3.83883	-12.3465	3.83883
3.17806	-13.3734	3.17806
3.69651	-13.2488	3.69651
4.62604	-12.4351	4.62604
4.96668	-12.0602	4.96668
4.73652	-12.2646	4.73652
4.66429	-12.397	4.66429
5.17123	-11.9745	5.17123
5.63564	-11.5333	5.63564
5.41258	-11.7392	5.41258
4.51462	-12.613	4.51462
3.76611	-13.3183	3.76611
3.99521	-12.9872	3.99521
4.52733	-12.3321	4.52733
4.48974	-12.2884	4.48974
3.97678	-12.8575	3.97678
3.88607	-13.2198	3.88607
4.55351	-12.8062	4.55351
5.0766	-12.3426	5.0766
4.79017	-12.5477	4.79017
3.8362	-13.2283	3.8362
3.21201	-13.2957	3.21201
3.59676	-12.3549	3.59676
4.04108	-11.4786	4.04108
3.71533	-11.3233	3.71533
2.86608	-11.713	2.86608
2.70392	-11.9779	2.70392
3.52851	-11.8062	3.52851
4.08461	-11.7591	4.08461
3.70194	-12.3526	3.70194
2.78432	-13.2877	2.78432
2.68618	-13.34	2.68618
3.65525	-12.2786	3.65525
4.36135	-11.3456	4.36135
4.23306	-11.1031	4.23306
3.72987	-11.2698	3.72987
3.82744	-11.2597	3.82744
4.49547	-11.0089	4.49547
4.76383	-11.0794	4.76383
4.19907	-11.8604	4.19907
3.31204	-13.0354	3.31204
3.35335	-13.4293	3.35335
4.28752	-12.7221	4.28752
4.91056	-12.0996	4.91056
4.84392	-12.1234	4.84392
4.60911	-12.3827	4.60911
4.91584	-12.1661	4.91584
5.4997	-11.6313	5.4997
5.58427	-11.54	5.58427
4.89818	-12.2027	4.89818
3.94942	-13.1212	3.94942
3.78898	-13.2031	3.78898
4.34436	-12.5249	4.34436
4.57543	-12.1885	4.57543
4.17233	-12.578	4.17233
3.79983	-13.1449	3.79983
1.05123	-15.1254	1.05123
1.14803	-15.2237	1.14803
1.17169	-15.327	1.17169
1.33051	-15.4372	1.33051
1.51517	-15.5624	1.51517
1.47781	-15.6721	1.47781
1.20944	-15.7152	1.20944
1.03906	-15.6861	1.03906
1.27498	-15.6428	1.27498
1.75253	-15.6406	1.75253
2.12007	-15.674	2.12007
2.28961	-15.6965	2.28961
2.41424	-15.6872	2.41424
2.59028	-15.6729	2.59028
2.6784	-15.6786	2.6784
2.48536	-15.6846	2.48536
2.0227	-15.655	2.0227
1.5741	-15.5985	1.5741
1.43106	-15.5682	1.43106
1.50822	-15.5962	1.50822
1.52617	-15.6498	1.52617
1.44072	-15.6649	1.44072
1.45114	-15.6164	1.45114
1.6295	-15.5328	1.6295
1.73596	-15.4407	1.73596
1.51754	-15.3302	1.51754
1.00664	-15.1916	1.00664
0.542553	-15.0608	0.542553
0.403522	-14.9996	0.403522
0.406994	-15.0348	0.406994
0.236979	-15.131	0.236979
-0.0699234	-15.2268	-0.0699234
-0.161253	-15.2921	-0.161253
0.0746747	-15.3344	0.0746747
0.283728	-15.3533	0.283728
0.181504	-15.3197	0.181504
-0.0709347	-15.2213	-0.0709347
-0.0172265	-15.1053	-0.0172265
0.448155	-15.0447	0.448155
0.922277	-15.0723	0.922277
1.11821	-15.1603	1.11821
1.13543	-15.2635	1.13543
1.2347	-15.3691	1.2347
1.44063	-15.4894	1.44063
1.51029	-15.6115	1.51029
1.30921	-15.6852	1.30921
1.0489	-15.68	1.0489
1.11654	-15.6337	1.11654
1.54516	-15.6122	1.54516
1.98501	-15.6364	1.98501
2.22181	-15.6684	2.22181
2.34189	-15.6706	2.34189
2.50186	-15.6535	2.50186
2.65115	-15.6511	2.65115
2.58194	-15.6618	2.58194
2.20422	-15.6486	2.20422
1.70524	-15.5976	1.70524
1.42807	-15.5503	1.42807
1.45324	-15.5558	1.45324
1.51827	-15.6069	1.51827
1.45712	-15.6435	1.45712
1.40482	-15.6186	1.40482
5.3545	-11.5798	5.3545
3.77233	-11.8175	3.77233
3.52687	-12.2914	3.52687
4.9867	-12.5651	4.9867
5.76515	-12.4542	5.76515
5.06998	-12.3161	5.06998
3.51594	-12.4474	3.51594
3.41381	-12.6504	3.41381
4.84595	-12.4734	4.84595
5.44272	-11.9325	5.44272
4.47451	-11.5028	4.47451
2.69589	-11.4411	2.69589
2.92428	-11.5889	2.92428
4.6917	-11.6261	4.6917
5.35476	-11.5342	5.35476
4.40398	-11.6266	4.40398
2.79777	-12.0877	2.79777
3.21993	-12.6606	3.21993
4.87374	-12.8031	4.87374
5.38621	-12.4506	5.38621
4.38588	-12.0951	4.38588
3.06042	-11.9858	3.06042
3.85667	-11.9084	3.85667
5.48104	-11.6001	5.48104
5.92745	-11.2163	5.92745
5.0005	-11.1235	5.0005
3.85239	-11.4473	3.85239
4.45366	-11.9379	4.45366
5.71416	-12.1918	5.71416
5.90079	-12.1873	5.90079
4.82588	-12.2783	4.82588
3.80882	-12.5897	3.80882
4.70577	-12.7692	4.70577
6.02889	-12.46	6.02889
6.2024	-11.9341	6.2024
5.1714	-11.6683	5.1714
4.20852	-11.7502	4.20852
4.90005	-11.8743	4.90005
5.912	-11.7576	5.912
5.76611	-11.5677	5.76611
4.37044	-11.6569	4.37044
3.29194	-12.08	3.29194
4.36689	-12.4846	4.36689
5.60577	-12.5043	5.60577
5.4889	-12.3216	5.4889
4.08614	-12.3419	4.08614
3.1261	-12.5706	3.1261
4.2628	-12.5803	4.2628
5.36565	-12.1349	5.36565
5.00943	-11.6079	5.00943
3.31614	-11.4003	3.31614
2.44586	-11.5053	2.44586
4.02057	-11.6134	4.02057
5.26807	-11.5446	5.26807
4.92529	-11.5255	4.92529
3.32051	-11.8458	3.32051
2.70594	-12.4356	2.70594
4.26402	-12.7987	4.26402
5.35235	-12.595	5.35235
4.9038	-12.1834	4.9038
3.41832	-11.982	3.41832
3.24899	-11.9347	3.24899
4.9056	-11.7253	4.9056
2.29858	-12.7189	2.29858
2.15612	-13.2279	2.15612
1.91824	-13.8042	1.91824
1.57397	-13.2536	1.57397
1.00168	-12.1518	1.00168
0.301723	-11.6576	0.301723
0.0132689	-11.979	0.0132689
0.538837	-12.5031	0.538837
1.43603	-12.3924	1.43603
2.13512	-11.9207	2.13512
2.4988	-11.9621	2.4988
2.6456	-12.7405	2.6456
2.65872	-13.4716	2.65872
2.44394	-13.0655	2.44394
1.85295	-12.1686	1.85295
0.931303	-11.8889	0.931303
0.104594	-12.3649	0.104594
-0.0952797	-12.87	-0.0952797
0.216814	-12.6236	0.216814
0.544404	-12.1583	0.544404
0.741678	-12.3824	0.741678
0.965634	-13.4437	0.965634
1.25018	-14.3793	1.25018
1.37217	-13.9554	1.37217
1.14078	-13.1176	1.14078
0.664912	-13.1071	0.664912
0.345663	-13.9629	0.345663
0.422577	-14.5612	0.422577
0.613442	-13.9159	0.613442
0.564487	-13.1395	0.564487
0.283103	-13.288	0.283103
0.0676876	-14.2486	0.0676876
0.0790131	-14.6807	0.0790131
0.113709	-13.7369	0.113709
0.0101945	-12.8115	0.0101945
0.0140984	-12.8548	0.0140984
0.501249	-13.6588	0.501249
1.32387	-14.048	1.32387
1.99563	-13.3629	1.99563
2.26737	-12.7228	2.26737
2.2033	-12.9283	2.2033
1.99167	-13.6421	1.99167
1.70305	-13.5895	1.70305
1.2285	-12.5315	1.2285
0.537535	-11.7213	0.537535
0.00745355	-11.756	0.00745355
0.222483	-12.3156	0.222483
1.0593	-12.5026	1.0593
1.87613	-12.0615	1.87613
2.36386	-11.8272	2.36386
2.57773	-12.3508	2.57773
2.64457	-13.2587	2.64457
2.53855	-13.3374	2.53855
2.10536	-12.4637	2.10536
1.28515	-11.8712	1.28515
0.347573	-12.0955	0.347573
-0.130978	-12.7155	-0.130978
0.0411236	-12.7816	0.0411236
0.406541	-12.2725	0.406541
0.643839	-12.1595	0.643839
0.837738	-12.9384	0.837738
1.11469	-14.1147	1.11469
-2.32702	-12.423	-2.32702
-2.32077	-11.3825	-2.32077
-2.27256	-11.2501	-2.27256
-2.25571	-12.1842	-2.25571
-2.29802	-13.019	-2.29802
-2.3435	-12.3107	-2.3435
-2.32971	-11.2455	-2.32971
-2.27911	-11.1815	-2.27911
-2.26615	-12.1752	-2.26615
-2.31226	-13.001	-2.31226
