eNB1	eNB2	Using
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
37.7238	25.7115	37.7238
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
40.4708	26.4922	40.4708
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
42.2656	25.0861	42.2656
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
40.2169	23.8927	40.2169
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
37.2342	17.7087	37.2342
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
40.7205	24.7761	40.7205
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
37.4147	20.0706	37.4147
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
41.8066	23.8927	41.8066
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
37.7238	23.6237	37.7238
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
33.7792	24.4335	33.7792
40.2494	17.2744	40.2494
40.2494	17.2744	40.2494
40.2494	17.2744	40.2494
