eNB1	eNB2	Using
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
37.8525	25.0861	37.8525
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
38.1962	23.7654	38.1962
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
42.2656	24.0945	42.2656
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
40.2494	26.4993	40.2494
38.6923	23.1753	38.6923
38.453	23.4555	38.453
37.8307	25.5216	37.8307
36.8967	26.2452	36.8967
36.1058	25.103	36.1058
35.9629	23.0667	35.9629
36.2937	23.6114	36.2937
36.6111	25.6433	36.6111
36.8046	26.2253	36.8046
37.0373	24.9535	37.0373
37.32	22.9767	37.32
37.419	23.7754	37.419
37.1603	25.7553	37.1603
36.6812	26.1943	36.6812
36.3925	24.7976	36.3925
36.4953	22.9077	36.4953
36.6775	23.945	36.6775
36.6053	25.8571	36.6053
36.3178	26.152	36.3178
36.1208	24.6366	36.1208
36.1456	22.8614	36.1456
36.1719	24.1179	36.1719
36.0634	25.9488	36.0634
36.0965	26.0989	36.0965
36.6257	24.4715	36.6257
37.4546	22.8389	37.4546
38.0997	24.292	38.0997
38.3402	26.03	38.3402
38.2586	26.0349	38.2586
38.0421	24.304	38.0421
37.7449	22.841	37.7449
37.2516	24.4654	37.2516
36.554	26.1004	36.554
36.0663	25.9601	36.0663
36.3498	24.1356	36.3498
37.2087	22.8678	37.2087
38.0052	24.6364	38.0052
38.4672	26.1599	38.4672
38.6668	25.8748	38.6668
38.7244	23.9683	38.7244
38.5994	22.9185	38.5994
38.1355	24.8034	38.1355
37.2915	26.2084	37.2915
36.3694	25.7792	36.3694
35.9478	23.8041	35.9478
36.1567	22.9919	36.1567
36.5186	24.9654	36.5186
36.7467	26.246	36.7467
36.9463	25.6736	36.9463
37.2284	23.6455	37.2284
37.4309	23.0864	37.4309
37.3156	25.1211	37.3156
36.8832	26.2723	36.8832
36.4695	25.5583	36.4695
36.4326	23.4948	36.4326
36.6368	23.1997	36.6368
36.6822	25.2695	36.6822
36.4497	26.2874	36.4497
36.1809	25.4338	36.1809
36.1308	23.3548	36.1308
36.1897	23.3294	36.1897
36.1247	25.4101	36.1247
40.7032	25.092	40.7032
40.4867	24.4862	40.4867
39.4883	24.1428	39.4883
38.6718	24.7414	38.6718
39.0329	25.5816	39.0329
39.7139	25.8983	39.7139
39.7082	25.7094	39.7082
39.1179	25.5691	39.1179
38.9404	25.8184	38.9404
39.6058	26.0272	39.6058
40.1218	25.6814	40.1218
39.757	24.8519	39.757
38.7267	24.383	38.7267
38.3362	24.8998	38.3362
39.2517	25.6558	39.2517
40.1639	25.9425	40.1639
40.3008	25.8612	40.3008
39.9687	25.9467	39.9687
40.0066	26.3396	40.0066
40.5445	26.5341	40.5445
40.7686	26.1119	40.7686
40.1551	25.206	40.1551
39.0139	24.5991	39.0139
38.6623	24.8247	38.6623
39.5485	25.216	39.5485
40.36	25.1439	40.36
40.4758	24.8174	40.4758
40.3046	24.9335	40.3046
40.5712	25.5176	40.5712
41.1487	25.8348	41.1487
41.2687	25.4742	41.2687
40.5513	24.7295	40.5513
39.3687	24.4661	39.3687
38.9209	24.9155	38.9209
39.5152	25.2571	39.5152
39.9655	25.0022	39.9655
39.7462	24.4887	39.7462
39.416	24.5	39.416
39.8145	25.0114	39.8145
40.5519	25.2186	40.5519
40.6921	24.7758	40.6921
39.9409	24.1972	39.9409
38.8823	24.4399	38.8823
38.7793	25.3133	38.7793
39.5058	25.8746	39.5058
39.8177	25.8369	39.8177
39.3744	25.602	39.3744
38.9004	25.7118	38.9004
39.3039	26.0149	39.3039
40.0118	25.9176	40.0118
40.0211	25.2177	40.0211
39.1541	24.476	39.1541
38.3198	24.6307	38.3198
38.8164	25.4185	38.8164
39.8928	25.9185	39.8928
40.3461	25.9268	40.3461
40.1089	25.8885	40.1089
39.9145	26.1978	39.9145
40.3286	26.5407	40.3286
40.774	26.3794	40.774
40.5038	25.6021	40.5038
39.462	24.7625	39.462
38.6241	24.6848	38.6241
41.9565	25.1312	41.9565
42.9823	24.4494	42.9823
42.5553	23.2413	42.5553
41.0629	23.4841	41.0629
40.6494	24.7857	40.6494
42.0922	25.2503	42.0922
43.0119	24.3797	43.0119
42.4643	22.9782	42.4643
40.9418	23.1446	40.9418
40.6972	24.4043	40.6972
42.1872	24.7363	42.1872
43.0135	23.6473	43.0135
42.3627	22.1524	42.3627
40.8483	22.6942	40.8483
40.7962	24.1947	40.7962
42.308	24.5173	42.308
43.0257	23.3378	43.0257
42.2648	21.8712	42.2648
40.7584	22.6187	40.7584
40.8843	24.1353	40.8843
42.404	24.3625	42.404
43.0159	23.0985	43.0159
42.1539	21.7723	42.1539
40.6808	22.7672	40.6808
40.99	24.2605	40.99
42.5	24.39	42.5
42.9991	23.0991	42.9991
42.035	21.9966	42.035
40.6069	23.1703	40.6069
41.0961	24.6093	41.0961
42.5895	24.7199	42.5895
42.9808	23.6152	42.9808
41.929	22.8892	41.929
40.5728	23.9787	40.5728
41.2242	25.1105	41.2242
42.6726	24.992	42.6726
42.9422	23.7391	42.9422
41.7924	22.9583	41.7924
40.5094	24.0116	40.5094
41.3256	25.0647	41.3256
42.7389	24.8781	42.7389
42.9026	23.6769	42.9026
41.6829	23.1696	41.6829
40.5152	24.3239	40.5152
41.4721	25.2504	41.4721
42.816	24.8854	42.816
42.8552	23.4836	42.8552
41.5506	22.8432	41.5506
40.487	23.9674	40.487
41.5754	24.8001	41.5754
42.8598	24.2444	42.8598
42.7893	22.6447	42.7893
41.4275	22.2193	41.4275
40.5101	23.7045	40.5101
41.7143	24.602	41.7143
42.9186	23.9709	42.9186
42.729	22.319	42.729
41.3075	22.0739	41.3075
40.5316	23.6612	40.5316
41.8308	24.4894	41.8308
42.9536	23.754	42.9536
42.651	22.1223	42.651
38.9086	24.4746	38.9086
39.3955	23.9867	39.3955
40.0269	23.644	40.0269
40.0192	23.6091	40.0192
39.4187	23.5744	39.4187
39.0538	23.3047	39.0538
39.5064	23.04	39.5064
40.0534	23.2185	40.0534
39.9673	23.7405	39.9673
39.3624	24.1036	39.3624
39.1125	24.096	39.1125
39.6731	23.9438	39.6731
40.232	23.9928	40.232
40.1287	24.2006	40.1287
39.5332	24.2083	39.5332
39.2924	23.8538	39.2924
39.7749	23.3963	39.7749
40.1911	23.2667	40.1911
39.9344	23.4404	39.9344
39.2301	23.4967	39.2301
39.0106	23.2933	39.0106
39.581	23.1793	39.581
40.031	23.5201	40.031
39.7773	24.0768	39.7773
39.1225	24.3863	39.1225
39.0125	24.3408	39.0125
39.618	24.2013	39.618
40.0046	24.2304	40.0046
39.6585	24.2978	39.6585
38.9526	24.08	38.9526
38.8777	23.527	38.8777
39.514	23.047	39.514
39.8713	23.1102	39.8713
39.4841	23.5216	39.4841
38.8089	23.7937	38.8089
38.8549	23.8523	38.8549
39.5588	23.9958	39.5588
39.9108	24.3697	39.9108
39.5329	24.6891	39.5329
38.957	24.6333	38.957
39.1243	24.2069	39.1243
39.8278	23.7606	39.8278
40.1126	23.6227	40.1126
39.6823	23.6348	39.6823
39.1001	23.4567	39.1001
39.2564	23.1331	39.2564
39.8894	23.1081	39.8894
40.0862	23.5516	40.0862
39.6135	24.0278	39.6135
39.1033	24.1595	39.1033
39.3924	24.0173	39.3924
40.0711	23.9632	40.0711
40.2528	24.1457	40.2528
39.776	24.2713	39.776
39.2858	24.0508	39.2858
39.5357	23.5792	39.5357
40.089	23.2876	40.089
40.1167	23.3859	40.1167
39.5039	23.5323	39.5039
38.9784	23.4131	38.9784
39.3103	23.2029	39.3103
39.9225	23.3569	39.9225
39.957	23.8907	39.957
37.2754	18.7899	37.2754
37.2642	15.1897	37.2642
37.2569	13.0298	37.2569
37.2655	17.5513	37.2655
37.2789	19.6112	37.2789
37.2782	18.6497	37.2782
37.2633	14.0928	37.2633
37.2535	11.2887	37.2535
37.2606	17.1711	37.2606
37.2731	19.372	37.2731
37.2727	18.4066	37.2727
37.2607	14.4001	37.2607
37.2556	13.7109	37.2556
37.2661	18.1342	37.2661
37.2783	19.725	37.2783
37.2748	18.314	37.2748
37.2593	13.3054	37.2593
37.2518	12.4536	37.2518
37.2611	17.7512	37.2611
37.2724	19.3946	37.2724
37.2696	17.9059	37.2696
37.2574	13.3688	37.2574
37.2545	14.1749	37.2545
37.2667	18.4884	37.2667
37.2774	19.6649	37.2774
37.271	17.7825	37.271
37.2557	12.3635	37.2557
37.2506	13.5874	37.2506
37.2615	18.2885	37.2615
37.2714	19.4186	37.2714
37.2661	17.4452	37.2661
37.2541	12.7244	37.2541
37.254	14.926	37.254
37.2674	18.8129	37.2674
37.2757	19.5236	37.2757
37.2671	17.08	37.2671
37.2517	11.1799	37.2517
37.2496	14.4631	37.2496
37.2616	18.6834	37.2616
37.2696	19.3689	37.2696
37.2622	16.9825	37.2622
37.2511	12.6913	37.2511
37.2533	15.9157	37.2533
37.2672	19.1963	37.2672
37.2734	19.4167	37.2734
37.2623	16.4032	37.2623
37.248	10.4787	37.248
37.2485	15.2785	37.2485
37.2613	18.9427	37.2613
37.267	19.1695	37.267
37.2579	16.3005	37.2579
37.2477	12.6147	37.2477
37.2526	16.6866	37.2526
37.2666	19.484	37.2666
37.2702	19.2639	37.2702
37.2573	15.7516	37.2573
37.2444	10.7602	37.2444
37.2476	16.1489	37.2476
37.2606	19.1634	37.2606
37.2641	18.8862	37.2641
37.2534	15.4152	37.2534
37.2449	12.4483	37.2449
39.9973	24.0983	39.9973
40.3822	24.7713	40.3822
40.004	24.7891	40.004
39.636	24.6313	39.636
40.051	24.7768	40.051
40.6681	24.976	40.6681
40.6147	24.6445	40.6147
39.8036	23.6183	39.8036
39.1428	22.5914	39.1428
39.6613	22.716	39.6613
40.5908	23.5297	40.5908
40.9315	23.9046	40.9315
40.7013	23.7002	40.7013
40.6291	23.5678	40.6291
41.136	23.9902	41.136
41.6004	24.4315	41.6004
41.3774	24.2255	41.3774
40.4794	23.3518	40.4794
39.7309	22.6464	39.7309
39.96	22.9775	39.96
40.4921	23.6326	40.4921
40.4545	23.6764	40.4545
39.9416	23.1072	39.9416
39.8509	22.745	39.8509
40.5183	23.1586	40.5183
41.0414	23.6222	41.0414
40.755	23.4171	40.755
39.801	22.7365	39.801
39.1768	22.6691	39.1768
39.5615	23.6099	39.5615
40.0059	24.4862	40.0059
39.6801	24.6415	39.6801
38.8309	24.2517	38.8309
38.6687	23.9869	38.6687
39.4933	24.1586	39.4933
40.0494	24.2056	40.0494
39.6667	23.6122	39.6667
38.7491	22.6771	38.7491
38.651	22.6248	38.651
39.62	23.6862	39.62
40.3261	24.6191	40.3261
40.1978	24.8617	40.1978
39.6947	24.695	39.6947
39.7922	24.7051	39.7922
40.4603	24.9559	40.4603
40.7286	24.8854	40.7286
40.1639	24.1044	40.1639
39.2768	22.9294	39.2768
39.3181	22.5355	39.3181
40.2523	23.2426	40.2523
40.8753	23.8652	40.8753
40.8087	23.8414	40.8087
40.5739	23.5821	40.5739
40.8806	23.7986	40.8806
41.4645	24.3335	41.4645
41.5491	24.4248	41.5491
40.863	23.7621	40.863
39.9142	22.8436	39.9142
39.7538	22.7617	39.7538
40.3091	23.4399	40.3091
40.5402	23.7763	40.5402
40.1371	23.3868	40.1371
39.7646	22.8199	39.7646
37.016	20.8394	37.016
37.1128	20.7411	37.1128
37.1365	20.6378	37.1365
37.2953	20.5276	37.2953
37.48	20.4024	37.48
37.4426	20.2926	37.4426
37.1742	20.2496	37.1742
37.0038	20.2787	37.0038
37.2398	20.322	37.2398
37.7173	20.3242	37.7173
38.0849	20.2908	38.0849
38.2544	20.2683	38.2544
38.379	20.2775	38.379
38.5551	20.2919	38.5551
38.6432	20.2862	38.6432
38.4501	20.2802	38.4501
37.9875	20.3098	37.9875
37.5389	20.3663	37.5389
37.3958	20.3966	37.3958
37.473	20.3686	37.473
37.491	20.315	37.491
37.4055	20.2999	37.4055
37.4159	20.3484	37.4159
37.5943	20.432	37.5943
37.7007	20.5241	37.7007
37.4823	20.6346	37.4823
36.9714	20.7731	36.9714
36.5073	20.9039	36.5073
36.3683	20.9652	36.3683
36.3718	20.93	36.3718
36.2018	20.8338	36.2018
35.8949	20.738	35.8949
35.8035	20.6727	35.8035
36.0395	20.6304	36.0395
36.2485	20.6114	36.2485
36.1463	20.6451	36.1463
35.8939	20.7435	35.8939
35.9476	20.8595	35.9476
36.4129	20.9201	36.4129
36.8871	20.8924	36.8871
37.083	20.8045	37.083
37.1002	20.7013	37.1002
37.1995	20.5957	37.1995
37.4054	20.4754	37.4054
37.4751	20.3533	37.4751
37.274	20.2796	37.274
37.0137	20.2847	37.0137
37.0813	20.331	37.0813
37.5099	20.3525	37.5099
37.9498	20.3284	37.9498
38.1866	20.2964	38.1866
38.3067	20.2942	38.3067
38.4666	20.3113	38.4666
38.6159	20.3137	38.6159
38.5467	20.303	38.5467
38.169	20.3162	38.169
37.67	20.3672	37.67
37.3929	20.4145	37.3929
37.418	20.409	37.418
37.4831	20.3579	37.4831
37.4219	20.3213	37.4219
37.3696	20.3462	37.3696
41.3193	24.385	41.3193
39.7371	24.1473	39.7371
39.4917	23.6734	39.4917
40.9515	23.3997	40.9515
41.7299	23.5106	41.7299
41.0348	23.6487	41.0348
39.4807	23.5174	39.4807
39.3786	23.3144	39.3786
40.8107	23.4914	40.8107
41.4075	24.0322	41.4075
40.4393	24.462	40.4393
38.6607	24.5237	38.6607
38.8891	24.3759	38.8891
40.6565	24.3387	40.6565
41.3195	24.4306	41.3195
40.3688	24.3381	40.3688
38.7626	23.8771	38.7626
39.1847	23.3042	39.1847
40.8385	23.1617	40.8385
41.351	23.5141	41.351
40.3507	23.8697	40.3507
39.0252	23.979	39.0252
39.8215	24.0564	39.8215
41.4458	24.3647	41.4458
41.8922	24.7485	41.8922
40.9653	24.8413	40.9653
39.8172	24.5175	39.8172
40.4184	24.0269	40.4184
41.6789	23.773	41.6789
41.8656	23.7775	41.8656
40.7907	23.6865	40.7907
39.7736	23.3751	39.7736
40.6706	23.1956	40.6706
41.9937	23.5048	41.9937
42.1672	24.0307	42.1672
41.1362	24.2965	41.1362
40.1733	24.2146	40.1733
40.8648	24.0905	40.8648
41.8768	24.2072	41.8768
41.7309	24.3971	41.7309
40.3352	24.3079	40.3352
39.2567	23.8848	39.2567
40.3317	23.4802	40.3317
41.5706	23.4605	41.5706
41.4537	23.6431	41.4537
40.0509	23.6229	40.0509
39.0909	23.3942	39.0909
40.2276	23.3845	40.2276
41.3304	23.8299	41.3304
40.9742	24.3569	40.9742
39.2809	24.5645	39.2809
38.4106	24.4594	38.4106
39.9854	24.3514	39.9854
41.2329	24.4201	41.2329
40.8901	24.4392	40.8901
39.2853	24.1189	39.2853
38.6707	23.5292	38.6707
40.2288	23.1661	40.2288
41.3171	23.3698	41.3171
40.8686	23.7814	40.8686
39.3831	23.9828	39.3831
39.2138	24.03	39.2138
40.8704	24.2395	40.8704
38.2634	23.2459	38.2634
38.1209	22.7368	38.1209
37.883	22.1606	37.883
37.5388	22.7112	37.5388
36.9665	23.813	36.9665
36.2665	24.3071	36.2665
35.9781	23.9858	35.9781
36.5036	23.4617	36.5036
37.4008	23.5724	37.4008
38.0999	24.0441	38.0999
38.4636	24.0027	38.4636
38.6104	23.2243	38.6104
38.6235	22.4932	38.6235
38.4087	22.8993	38.4087
37.8177	23.7962	37.8177
36.8961	24.0758	36.8961
36.0694	23.5999	36.0694
35.8695	23.0948	35.8695
36.1816	23.3412	36.1816
36.5092	23.8064	36.5092
36.7065	23.5824	36.7065
36.9304	22.521	36.9304
37.215	21.5855	37.215
37.337	22.0094	37.337
37.1056	22.8472	37.1056
36.6297	22.8577	36.6297
36.3104	22.0018	36.3104
36.3874	21.4036	36.3874
36.5782	22.0489	36.5782
36.5293	22.8253	36.5293
36.2479	22.6768	36.2479
36.0325	21.7162	36.0325
36.0438	21.284	36.0438
36.0785	22.2279	36.0785
35.975	23.1533	35.975
35.9789	23.11	35.9789
36.466	22.306	36.466
37.2887	21.9168	37.2887
37.9604	22.6019	37.9604
38.2322	23.242	38.2322
38.1681	23.0365	38.1681
37.9565	22.3227	37.9565
37.6678	22.3753	37.6678
37.1933	23.4333	37.1933
36.5023	24.2435	36.5023
35.9722	24.2088	35.9722
36.1873	23.6492	36.1873
37.0241	23.4622	37.0241
37.8409	23.9033	37.8409
38.3286	24.1376	38.3286
38.5425	23.614	38.5425
38.6094	22.7061	38.6094
38.5033	22.6274	38.5033
38.0701	23.5011	38.0701
37.2499	24.0936	37.2499
36.3124	23.8692	36.3124
35.8338	23.2493	35.8338
36.0059	23.1832	36.0059
36.3713	23.6923	36.3713
36.6086	23.8053	36.6086
36.8025	23.0264	36.8025
37.0795	21.8501	37.0795
33.6378	23.5418	33.6378
33.644	24.5823	33.644
33.6922	24.7147	33.6922
33.7091	23.7806	33.7091
33.6668	22.9457	33.6668
33.6213	23.6541	33.6213
33.6351	24.7193	33.6351
33.6857	24.7833	33.6857
33.6986	23.7896	33.6986
33.6525	22.9638	33.6525
33.6085	23.6708	33.6085
33.6256	24.6537	33.6256
33.6753	24.6208	33.6753
33.6841	23.6109	33.6841
33.6374	22.9932	33.6374
33.5999	23.8957	33.5999
33.6249	24.8565	33.6249
33.6763	24.7328	33.6763
33.6813	23.6454	33.6813
33.6327	22.9953	33.6327
33.5988	23.8463	33.5988
33.6279	24.7067	33.6279
33.679	24.4805	33.679
33.6812	23.3943	33.6812
33.6337	23.0066	33.6337
33.6068	24.071	33.6068
33.6421	24.9255	33.6421
33.6915	24.6383	33.6915
33.687	23.5189	33.687
33.6353	23.1099	33.6353
33.6092	24.0715	33.6092
33.6453	24.7822	33.6453
33.6909	24.3627	33.6909
33.6817	23.2282	33.6817
33.6308	23.0672	33.6308
33.6114	24.2152	33.6114
33.6518	24.9248	33.6518
33.6944	24.464	33.6944
33.6776	23.3356	33.6776
33.6221	23.197	33.6221
33.6024	24.2569	33.6024
33.6417	24.8306	33.6417
33.6788	24.2558	33.6788
33.6567	23.152	33.6567
33.6027	23.2424	33.6027
33.5904	24.4037	33.5904
33.6348	24.9291	33.6348
33.6699	24.2823	33.6699
33.6432	23.1585	33.6432
33.5885	23.2708	33.5885
33.5795	24.376	33.5795
33.6251	24.8017	33.6251
33.6566	24.0901	33.6566
33.6271	23.0808	33.6271
33.5764	23.4489	33.5764
33.5758	24.6034	33.5758
33.6259	24.9505	33.6259
33.6552	24.1502	33.6552
33.6222	23.0919	33.6222
33.5729	23.4271	33.5729
33.5771	24.4961	33.5771
33.629	24.7344	33.629
33.6557	23.8734	33.6557
38.0087	17.4613	38.0087
38.1974	17.467	38.1974
39.6082	17.2557	39.6082
40.5963	16.9799	40.5963
40.5646	16.9146	40.5646
39.8846	17.1229	39.8846
39.5605	17.3987	39.5605
39.9439	17.5889	39.9439
40.0832	17.7403	40.0832
39.2744	17.9362	39.2744
37.8414	18.1051	37.8414
37.5011	18.0795	37.5011
38.6218	17.7996	38.6218
39.3499	17.412	39.3499
38.9928	17.1611	38.9928
